gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SF3B2,-0.033182701801055536,0.016341761265134355,0.004976510659166577,3.283779013922807,-0.4703804626503731
SF3B3,0.03067331772548787,0.03198783387536969,0.0071385041804360545,4.4810275467844205,0.3630422282538342
SF3B4,0.033424140905357724,0.010387353488617931,0.0037919497990341797,2.7393172481512345,0.5427864080254463
SF3B5,-0.002119744881681207,0.00645538888242128,0.0016453761677676895,3.9233513945807434,-0.05225778455043756
SF3B6,0.035829412583821885,0.01222477055298148,0.006028264810469729,2.027908683067445,0.4614700575871513
SFI1,0.2318403803555169,0.07440865523948659,0.051383734167123836,1.4480974659699695,1.022765922914236
SFN,0.5870732019132792,0.5362797701024872,0.2675192776199374,2.004639721195629,1.1350492736416269
SFPQ,-0.012102738697815862,0.020892216053559346,0.007468904970660279,2.797226117567324,-0.14004099568735248
SFR1,0.09750430266823162,0.04501614460091943,0.03767596218710138,1.1948240200838451,0.5023328786365355
SFRP1,-2.123615891556298,0.6590236946275144,0.008454711268513278,77.94751041136394,-23.095457847527683
SFRP2,-0.6423358199341855,0.8996047029657361,0.3980630512263304,2.2599553015390024,-1.0180900836166358
SFRP4,0.020682788725363332,0.3512718081201504,0.18755708157275972,1.8728794731425802,0.04775758556432898
SFRP5,-0.14597053245546543,0.04472102180053898,0.07225724093321052,0.618914052390624,-0.5430308525877825
SFSWAP,0.15966965723610516,0.04673248991861756,0.03984490461771611,1.172859876739147,0.7999005533524922
SFTPA1,-0.16222137355469768,0.1276965717850454,0.37109831176558106,0.34410442660733603,-0.26629535127312665
SFTPA2,-0.17995720388150516,0.1333408000008844,0.3333371556793936,0.40001781298311934,-0.3116932332168182
SFTPB,-0.806411221642705,0.201409226289211,0.3025061034233651,0.6658021904679831,-1.4661874298999962
SFTPC,-0.1840838393286138,0.08994221684807441,0.3912015455596963,0.2299127339064909,-0.29431702342954025
SFTPD,-0.43244569226895246,0.13401514024172365,0.10466229689342604,1.2804528872339431,-1.336707684071179
SFXN1,-0.09773656400295394,0.02693609565969711,0.02015379881594649,1.3365269697137294,-0.6884598336343473
SFXN2,-0.6827367027513067,0.07491906032506895,0.08427933361331053,0.8889375023871428,-2.3517583998686695
