gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ACTR1A,-0.0403788834783847,0.009987846657797365,0.009639999572891805,1.0360837240992962,-0.4112593631972365
ACTR1B,-0.02637717290736674,0.014433438626099714,0.004511954894405497,3.198932383831261,-0.3926864099696889
ACTR2,0.02768753341989605,0.01740812465590312,0.004644829584696117,3.7478500208618564,0.4062556139447066
ACTR3,-0.01666618871196457,0.02580041920795816,0.007019775683234902,3.675390834720893,-0.19891827197462159
ACTR3B,0.22936135539612734,0.07310684064315279,0.040070254032584705,1.8244666126574365,1.1458010041458657
ACTR3C,0.2167218822935798,0.14662120633873263,0.11183593943089157,1.3110383574802131,0.648055303204533
ACTR5,0.20513267828101522,0.021273795409920842,0.014214123073503641,1.496666048261328,1.7205797791613013
ACTR6,-0.00808945714153575,0.03505113554436873,0.006353741509787926,5.5166133986364585,-0.10148564289241153
ACTR8,0.007438973773195912,0.02460715553906289,0.00968861082029897,2.5398022477595577,0.0755757162830588
ACVR1,-0.11061569674636695,0.06325395469651782,0.04225437386126527,1.496980050022772,-0.5381222184382768
ACVR1B,0.08582803004584427,0.04911084865543959,0.03326280882012217,1.4764492355717793,0.4705975747946582
ACVR1C,0.14284501666978322,0.3008591470551888,0.13622304975859773,2.20857738531287,0.3870256908620398
ACVR2A,-0.14743170243441162,0.08340671879360774,0.017213717925300413,4.845363398863307,-1.1237081725999805
ACVR2B,0.2988781736297166,0.13960810518301162,0.13258746353963216,1.0529510215819238,0.8208106248830216
ACVRL1,-0.33407192269067654,0.09702809062137184,0.049836539720232956,1.9469267161415649,-1.4964631824197037
ACY1,0.23852761035375347,0.053198734217887775,0.012402062413080863,4.289507055034434,2.1418630611457736
ACYP2,-0.11635934162621275,0.05118830267723916,0.014860684898396712,3.4445453239346855,-0.9545129886498797
ADA,0.16978768404030786,0.19264324363984095,0.09332585048472898,2.0642002471905005,0.5557829329341007
ADAM10,0.21889044237594169,0.045645724402841065,0.04720368825412337,0.9669948703394755,1.007485564574811
ADAM11,-0.17837507295203237,0.26862627956806256,0.12970477395891855,2.0710593092983967,-0.4952861493776401
ADAM12,0.2845380997776483,0.42897878875206374,0.21588637874182537,1.987058151848811,0.6123895992164309
ADAM15,0.11770025213983715,0.026844633225849263,0.01982702782703771,1.3539413703369991,0.8358889519415582
