gene,amp_freq,del_freq,mean_cnv
EIF3G,0.5688775510204082,0.05612244897959184,2.913265306122449
EIF3H,0.7142857142857143,0.012755102040816327,4.048469387755102
EIF3I,0.5688775510204082,0.03316326530612245,2.8979591836734695
EIF3J,0.4719387755102041,0.05612244897959184,2.6505102040816326
EIF3K,0.6428571428571429,0.015306122448979591,3.74234693877551
EIF3L,0.45918367346938777,0.07397959183673469,2.711734693877551
EIF3M,0.4030612244897959,0.07908163265306123,2.6989795918367347
EIF4A1,0.3673469387755102,0.125,2.441326530612245
EIF4A2,0.6989795918367347,0.00510204081632653,3.75765306122449
EIF4B,0.6045918367346939,0.02806122448979592,2.997448979591837
EIF4E,0.461734693877551,0.05612244897959184,2.693877551020408
EIF4E1B,0.40561224489795916,0.09693877551020408,2.5127551020408165
EIF4E2,0.32653061224489793,0.11224489795918367,2.3698979591836733
EIF4E3,0.47959183673469385,0.07653061224489796,2.9183673469387754
EIF4EBP1,0.461734693877551,0.10204081632653061,3.3494897959183674
EIF4EBP3,0.41581632653061223,0.08418367346938775,2.5433673469387754
EIF4ENIF1,0.5102040816326531,0.0663265306122449,2.951530612244898
EIF4G1,0.6989795918367347,0.00510204081632653,3.7244897959183674
EIF4G2,0.3469387755102041,0.08928571428571429,2.4464285714285716
EIF4G3,0.5612244897959183,0.04336734693877551,2.938775510204082
EIF4H,0.6096938775510204,0.00510204081632653,3.2755102040816326
EIF5,0.5,0.04846938775510204,2.770408163265306
EIF5A,0.37244897959183676,0.12244897959183673,2.4566326530612246
EIF5A2,0.6964285714285714,0.007653061224489796,3.770408163265306
EIF5AL1,0.46938775510204084,0.05357142857142857,2.785166240409207
EIF5B,0.5688775510204082,0.030612244897959183,3.24234693877551
EIF6,0.7193877551020408,0.0,3.829081632653061
ELAC2,0.3392857142857143,0.125,2.3903061224489797
ELANE,0.5153061224489796,0.07142857142857142,2.75765306122449
ELAVL1,0.5561224489795918,0.058673469387755105,2.8494897959183674
ELF1,0.44387755102040816,0.09183673469387756,2.7627551020408165
ELF2,0.4489795918367347,0.06377551020408163,2.6683673469387754
ELF3,0.6096938775510204,0.030612244897959183,3.048469387755102
ELK4,0.6403061224489796,0.02295918367346939,3.1479591836734695
