gene,amp_freq,del_freq,mean_cnv
ADAMTS4,0.7852882703777336,0.0019880715705765406,4.246520874751491
ADAMTS5,0.44731610337972166,0.0874751491053678,2.8250497017892644
ADAMTS7,0.3836978131212724,0.1172962226640159,2.5049701789264414
ADAMTSL1,0.34592445328031807,0.21073558648111332,2.3976143141153083
ADAMTSL2,0.3976143141153082,0.09741550695825049,2.548707753479125
ADAMTSL3,0.3856858846918489,0.11332007952286283,2.524850894632207
ADAMTSL5,0.30417495029821073,0.16500994035785288,2.290258449304175
ADAP1,0.6858846918489065,0.02186878727634195,3.874751491053678
ADAP2,0.5924453280318092,0.03578528827037773,3.15506958250497
ADAR,0.7952286282306164,0.0019880715705765406,4.391650099403578
ADCY1,0.6858846918489065,0.02385685884691849,3.840954274353877
ADCY10,0.7753479125248509,0.005964214711729622,4.081510934393638
ADCY2,0.7554671968190855,0.009940357852882704,4.550695825049702
ADCY3,0.5944333996023857,0.013916500994035786,3.1709741550695827
ADCY5,0.5228628230616302,0.061630218687872766,2.9165009940357853
ADCY6,0.5487077534791253,0.05168986083499006,3.0377733598409544
ADCY7,0.5188866799204771,0.073558648111332,2.94831013916501
ADCY8,0.7176938369781312,0.017892644135188866,4.357852882703777
ADCY9,0.5725646123260437,0.039761431411530816,3.1232604373757455
ADCYAP1,0.4970178926441352,0.0874751491053678,2.94831013916501
ADD1,0.4870775347912525,0.06560636182902585,2.834990059642147
ADD2,0.5904572564612326,0.015904572564612324,3.168986083499006
ADD3,0.4711729622266402,0.08151093439363817,2.743538767395626
ADGRA2,0.44731610337972166,0.15904572564612326,3.0238568588469183
ADGRB1,0.7017892644135189,0.02186878727634195,4.049701789264414
ADGRE5,0.31411530815109345,0.15308151093439365,2.3280318091451293
ADGRF5,0.5964214711729622,0.03180914512922465,3.341948310139165
ADGRG3,0.4970178926441352,0.073558648111332,2.8827037773359843
ADGRL1,0.3121272365805169,0.1550695825049702,2.31610337972167
ADGRL2,0.49502982107355864,0.07157057654075547,2.805168986083499
ADGRL3,0.47912524850894633,0.04572564612326044,2.827037773359841
ADH1A,0.4234592445328032,0.05168986083499006,2.63220675944334
ADH1B,0.4234592445328032,0.05168986083499006,2.63220675944334
ADH1C,0.4234592445328032,0.05168986083499006,2.63220675944334
ADH4,0.4234592445328032,0.05168986083499006,2.63220675944334
ADH5,0.4234592445328032,0.05168986083499006,2.63220675944334
ADH7,0.4234592445328032,0.05168986083499006,2.63220675944334
ADHFE1,0.6600397614314115,0.02584493041749503,3.868787276341948
ADI1,0.5765407554671969,0.017892644135188866,3.1491053677932404
ADIPOQ,0.5228628230616302,0.07554671968190854,3.003976143141153
ADIPOR1,0.7693836978131213,0.0019880715705765406,4.0178926441351885
ADIPOR2,0.5009940357852882,0.0874751491053678,3.0497017892644136
ADK,0.47514910536779326,0.06759443339960239,2.7773359840954273
ADM,0.47514910536779326,0.0636182902584493,2.831013916500994
ADNP,0.5924453280318092,0.041749502982107355,3.337972166998012
ADO,0.4831013916500994,0.06560636182902585,2.809145129224652
ADORA1,0.7693836978131213,0.0019880715705765406,4.019880715705765
ADORA2A,0.43538767395626243,0.10337972166998012,2.6600397614314115
ADORA2B,0.32007952286282304,0.18886679920477137,2.3459244532803183
ADPGK,0.3836978131212724,0.11928429423459244,2.502982107355865
ADRA1A,0.31610337972166996,0.25646123260437376,2.3121272365805168
ADRA1B,0.44930417495029823,0.09145129224652088,2.801192842942346
ADRA1D,0.5149105367793241,0.09940357852882704,2.94831013916501
ADRA2A,0.4711729622266402,0.0775347912524851,2.7634194831013916
ADRA2B,0.5964214711729622,0.007952286282306162,3.2306163021868786
ADRA2C,0.4831013916500994,0.0636182902584493,2.8250497017892644
