gene,avg_crispr_effect
ACOX2,-0.035663506601276804
ACOX3,0.09867571253511347
ACP1,0.23398621173249082
ACP2,0.10981491909248958
ACP5,0.05136265528131601
ACR,-0.18910846246692103
ACSBG1,0.014932345352651085
ACSF3,0.07442813806845813
ACSL1,-0.03571360991976263
ACSL3,-0.35688621513261737
ACSL4,-0.12469353972102915
ACSL5,0.01677880930290456
ACSM1,-0.07119802543069337
ACSM2B,0.13118628748064237
ACSM5,-0.020837109837126014
ACSS1,0.06443158080631708
ACSS2,0.1812644457860416
ACSS3,-0.014951481130592942
ACTA1,-0.2175055468496402
ACTBL2,0.07362273374989606
ACTC1,0.004959251978003527
ACTG1,-0.8263239685105268
ACTG2,0.04156041167627917
ACTL6A,-1.3121182129081708
ACTL6B,0.028214794529939056
ACTL7A,-0.1518250270999382
ACTN1,-0.07183044757475965
ACTN2,-0.010981512046854788
ACTN3,-0.21030499429954688
ACTN4,0.0006294007181329442
ACTR10,-1.0807326507260728
ACTR1A,-1.1321573163807086
ACTR1B,-0.3080922182622187
ACTR2,-1.455017387651428
ACTR3,-0.5621969987945238
ACTR3B,-0.027108236268186727
ACTR3C,-0.10100878622538625
ACTR5,-0.28630640753579045
ACTR6,-0.7620094714416886
ACTR8,-0.6237211535304164
ACVR1,0.15807964021599472
ACVR1B,-0.0350221771931839
ACVR1C,0.0709311055119177
ACVR2A,-0.049426057406988896
ACVR2B,0.11451216151030714
ACVRL1,0.02108406078302341
ACY1,0.10047159676473989
ACYP2,0.11850318783930773
ADA,0.0030115595350870376
ADAM10,0.06235040949571542
ADAM11,-0.3355650063621361
ADAM12,-0.025308831843016338
ADAM15,-0.020295289553335844
ADAM17,0.022532453657739586
ADAM19,0.09926567929180305
ADAM2,0.01645980322792684
ADAM21,-0.03244401612222132
ADAM22,0.01966587377779188
ADAM28,0.0721515249804143
ADAM30,-0.20306387414672655
ADAM8,0.21698846950243114
ADAM9,0.018671908791155656
ADAMTS1,-0.08720319062433406
ADAMTS12,0.14568707094589897
ADAMTS13,-0.10060661050294205
ADAMTS18,0.1328943309529163
ADAMTS2,0.03602292487994661
ADAMTS4,-0.16327884219689293
ADAMTS5,0.08066312426372722
ADAMTS7,0.05834486776084155
ADAMTSL1,0.05286150326696729
ADAMTSL2,-0.025682764036751134
ADAMTSL3,0.05125545794609698
ADAMTSL5,-0.19301657850443849
ADAP1,-0.06812365815417468
ADAP2,-0.10618147286351731
ADAR,-0.49090913546477266
ADCY1,0.023239354094239453
ADCY10,-0.0015739792111333847
ADCY2,0.12019958740144338
ADCY3,-0.1086587670074671
ADCY5,0.09290065736434897
ADCY6,-0.06063232972370006
ADCY7,0.1704999716188127
ADCY8,-0.040296855419026854
ADCY9,0.07307030179917635
ADCYAP1,0.15275049218846212
ADD1,0.07696721045398858
ADD2,0.00540401453709953
ADD3,0.0653794873831651
ADGRA2,0.002537562338869169
ADGRB1,-0.02389616068542816
ADGRE5,0.08961236475891385
ADGRF5,-0.17990617291420768
ADGRG3,-0.16563467182538
ADGRL1,0.05173077579828643
ADGRL2,-0.014737984524882248
ADGRL3,-0.012769947745121638
ADH1A,0.0008547108511687872
ADH1B,-0.0167500136738322
ADH1C,-0.21030499429954688
ADH4,0.04506750217169193
ADH5,-0.3143545252679949
ADH7,0.008460838004103683
ADHFE1,-0.03978187572333075
ADI1,0.015420272952613995
ADIPOQ,0.06387759164681608
ADIPOR1,0.052248618207837744
ADIPOR2,0.0803953240514182
ADK,-0.13848434784557273
ADM,0.1415080170875956
ADNP,-0.28787937115266077
ADO,-0.06100932154186219
ADORA1,0.006891736455512436
ADORA2A,-0.04038247317720035
ADORA2B,0.014161773109833447
ADPGK,-0.08505299316578252
ADRA1A,0.1393813874466307
ADRA1B,0.03074846651812666
ADRA1D,-0.009248904508943901
ADRA2A,-0.0019505742687495956
ADRA2B,-0.06644350397788437
ADRA2C,0.033701336848692295
ADRB1,0.10004897670556337
ADRB2,0.024226346960221815
ADRB3,0.04444046075359084
ADRM1,-0.5354124787877839
ADSL,-0.7414796376593441
AEBP2,-0.03938089212682212
AFAP1,0.1139071125951796
AFDN,-0.28493905269818653
AFF1,0.075680628183015
AFF4,-0.09350114079989921
AFG3L2,-0.98916073509465
AFMID,-0.11877852285125474
AGA,0.1018778721408404
AGAP2,-0.32288272701169707
AGER,0.11811921393895274
AGFG1,0.07271333801295446
AGGF1,0.15064215175097057
AGL,-0.10951199896836815
AGMAT,-0.10323252088721475
AGMO,0.025625866548447743
AGO1,-0.25058727879627307
AGO2,-0.05119649931293698
