gene,avg_crispr_effect
ALG1,-1.2031809722948394
ALG10,-0.2359886794433984
ALG10B,-0.29725844613303454
ALG11,-1.5622786115628788
ALG12,-0.15125149100827293
ALG13,-1.1852120763008078
ALG14,-1.022416756171804
ALG2,-1.682059739881383
ALG3,-0.08367978215421719
ALG5,-0.3867489083795533
ALG8,-0.4677340609120837
ALG9,-0.10521941461975927
ALK,-0.026542388668466154
ALKBH1,-0.05703152353752566
ALKBH2,0.04792084430915379
ALKBH3,-0.07019624842949697
ALKBH4,-0.08569900355606025
ALKBH5,-0.16395504749497722
ALKBH7,-0.027182404607973644
ALKBH8,0.04234576680971959
ALMS1,-0.07190201316883257
ALOX12,0.07641790754601033
ALOX15,-0.045400578709562864
ALOX15B,0.03799582456684418
ALOX5,-0.10776473841448009
ALOX5AP,0.1232107732767188
ALPG,0.01512933856692607
ALPI,0.07386667664872872
ALPL,0.005879605926748395
ALPP,0.17475251437913647
ALS2,0.0655576774786173
ALS2CL,-0.06145017568062741
ALYREF,-1.0623622452411061
AMACR,0.0314965266498402
AMBN,-0.08675363207487648
AMBP,0.010704078211999792
AMBRA1,-0.28039731887755803
AMD1,-0.4976090611320117
AMDHD1,-0.08257187188590707
AMELX,0.11079668404175332
AMFR,-0.13308110412614185
AMH,0.029816849203762708
AMHR2,-0.04149126485627154
AMN,-0.008726018709887328
AMOT,0.05775784989322378
AMOTL1,-0.01878824245259387
AMPD1,-0.11109987143015713
AMPD3,0.0144223786717202
AMPH,0.013977741896339277
AMT,0.06236044857187769
AMTN,0.04250423260468504
AMY1A,-0.2190095186420249
AMY1B,-0.2190095186420249
AMY1C,-0.2190095186420249
ANAPC1,-1.4674984559247408
ANAPC10,-1.1295961863186972
ANAPC11,-1.5730248682372752
ANAPC13,-0.5963913100037066
ANAPC15,-0.5348059089577752
ANAPC16,-0.035926195293903174
ANAPC2,-1.38399618407354
ANAPC4,-1.1369510436729446
ANAPC5,-1.1325920770877045
ANAPC7,-0.12933515305764084
ANG,-0.1344094021016613
ANGPT1,-0.04194658493574747
ANGPT2,0.0897072315689554
ANGPT4,0.20397314264749664
ANGPTL3,0.029678614599181825
ANGPTL4,0.013271689752749253
ANK1,0.06618720672064266
ANK2,0.10217010798469796
ANK3,-0.05528861295340837
ANKFY1,-0.06166233434477775
ANKLE2,-2.536358635554725
ANKMY2,-0.19516023216269135
ANKRA2,-0.17008681440163642
ANKRD1,-0.03745984351195
ANKRD2,0.03908292238698823
ANKRD27,-0.02205881748929087
ANKRD28,0.022579952384507218
ANKRD49,-0.5952911320674978
ANKS4B,0.04463726249749108
ANKS6,-0.2476815827972963
ANLN,-0.6110749197318793
ANO1,-0.10052972624278532
ANO10,0.07938737603601415
ANO6,-0.004212301944771468
ANO8,-0.03992238872104662
ANOS1,0.18912322318006483
ANP32A,-0.09335970113253994
ANP32B,-0.0028192207602825326
ANP32E,-0.2867406788806291
ANPEP,0.0205287709374046
ANTXR1,0.02670809221985916
ANTXR2,0.07152593536266366
ANXA1,0.09238816698018149
ANXA11,-0.047735391145640516
ANXA2,0.014525273726322436
